 ID	   위도	     경도	        지오이드고	       정밀도
728	35.83620	128.58230	  28.844		-
729	35.85678	128.58118	  28.783		-
730	35.84873	128.58563	  28.813		-
731	35.84604	128.56339	  28.764		-
732	35.85231	128.58230	  28.796		-
733	35.84694	128.59676	  28.843		-
734	35.83442	128.59787	  28.886		-
735	35.85141	128.58786	  28.812		-
736	35.84515	128.56783	  28.778		-
737	35.84515	128.59787	  28.850		-
738	35.84157	128.60121	  28.869		-
739	35.83531	128.57340	  28.825		-
740	35.84247	128.58786	  28.836		-
741	35.84783	128.59564	  28.839		-
742	35.85320	128.59453	  28.823		-
743	35.84604	128.57451	  28.793		-
744	35.83352	128.56116	  28.797		-
745	35.84157	128.59676	  28.859		-
746	35.82547	128.60009	  28.923		-
747	35.83263	128.60009	  28.896		-
748	35.85499	128.58897	  28.806		-
749	35.83442	128.56561	  28.807		-
750	35.85320	128.59898	  28.834		-
751	35.85588	128.60121	  28.832		-
752	35.84426	128.59342	  28.842		-
753	35.84604	128.60009	  28.853		-
754	35.84247	128.60454	  28.874		-
755	35.85231	128.59008	  28.815		-
756	35.85946	128.57451	  28.760		-
757	35.84604	128.60232	  28.858		-
758	35.83710	128.59787	  28.877		-
759	35.84068	128.57006	  28.798		-
760	35.84694	128.57451	  28.790		-
761	35.85409	128.59231	  28.816		-
762	35.84604	128.59008	  28.830		-
763	35.82189	128.60121	  28.940		-
764	35.85678	128.57340	  28.764		-
765	35.83889	128.55782	  28.771		-
766	35.85052	128.58452	  28.806		-
767	35.85231	128.59119	  28.817		-
768	35.85141	128.57228	  28.774		-
769	35.84694	128.56561	  28.768		-
770	35.85231	128.57228	  28.772		-
771	35.83889	128.57562	  28.819		-
772	35.84873	128.58007	  28.800		-
773	35.84157	128.56227	  28.774		-
774	35.83978	128.57673	  28.818		-
775	35.83263	128.57117	  28.828		-
776	35.85052	128.60454	  28.853		-
777	35.84783	128.56672	  28.768		-
778	35.84426	128.57896	  28.809		-
779	35.85499	128.58341	  28.793		-
780	35.83889	128.59231	  28.858		-
781	35.85499	128.59787	  28.827		-
782	35.85231	128.57451	  28.777		-
783	35.84873	128.59898	  28.844		-
784	35.84515	128.56895	  28.781		-
785	35.85231	128.59898	  28.836		-
786	35.84873	128.60454	  28.857		-
787	35.85678	128.58897	  28.801		-
788	35.83889	128.57673	  28.822		-
789	35.84783	128.57006	  28.777		-
790	35.84336	128.56005	  28.763		-
791	35.83531	128.60121	  28.889		-
792	35.83352	128.57451	  28.834		-
793	35.84068	128.60121	  28.872		-
794	35.84694	128.57006	  28.779		-
795	35.85320	128.57785	  28.784		-
796	35.84157	128.59898	  28.864		-
797	35.82994	128.56227	  28.812		-
798	35.85409	128.60454	  28.845		-
799	35.84247	128.57117	  28.795		-
800	35.84336	128.60343	  28.868		-
801	35.83978	128.56339	  28.783		-
802	35.83352	128.57785	  28.843		-
803	35.84962	128.57451	  28.784		-
804	35.85499	128.60009	  28.832		-
805	35.85141	128.58230	  28.799		-
806	35.85588	128.59564	  28.819		-
807	35.83799	128.60232	  28.883		-
808	35.83620	128.56561	  28.801		-
809	35.83620	128.58118	  28.842		-
810	35.85141	128.59231	  28.822		-
811	35.84068	128.60232	  28.874		-
812	35.85409	128.57340	  28.770		-
813	35.85409	128.58897	  28.808		-
814	35.83710	128.55782	  28.776		-
815	35.83620	128.59453	  28.873		-
816	35.84068	128.59676	  28.862		-
817	35.85052	128.57785	  28.790		-
818	35.83710	128.58118	  28.839		-
819	35.83799	128.58341	  28.841		-
820	35.83173	128.56339	  28.809		-
821	35.82458	128.58897	  28.907		-
822	35.84068	128.59787	  28.865		-
823	35.84426	128.58897	  28.832		-
824	35.84426	128.57785	  28.806		-
825	35.84157	128.59231	  28.849		-
826	35.85409	128.58341	  28.795		-
827	35.85141	128.58674	  28.809		-
828	35.84694	128.59119	  28.830		-
829	35.84604	128.58007	  28.807		-
830	35.85231	128.60343	  28.846		-
831	35.84604	128.56672	  28.773		-
832	35.82637	128.56227	  28.828		-
833	35.83352	128.60232	  28.897		-
834	35.83352	128.58452	  28.859		-
835	35.84515	128.57896	  28.806		-
836	35.83710	128.56339	  28.792		-
837	35.83531	128.57451	  28.828		-
838	35.84694	128.57673	  28.796		-
839	35.85588	128.58230	  28.788		-
840	35.85231	128.59342	  28.823		-
841	35.83978	128.59787	  28.868		-
842	35.84247	128.56672	  28.783		-
843	35.84783	128.57117	  28.780		-
844	35.84873	128.59231	  28.829		-
845	35.83710	128.57117	  28.813		-
846	35.85499	128.57451	  28.771		-
847	35.83978	128.57451	  28.813		-
848	35.84336	128.57785	  28.809		-
849	35.85141	128.60232	  28.846		-
850	35.85052	128.59231	  28.824		-
851	35.83173	128.60232	  28.903		-
852	35.83710	128.59898	  28.879		-
853	35.85052	128.57562	  28.785		-
854	35.83889	128.56672	  28.795		-
855	35.83173	128.56116	  28.803		-
856	35.83531	128.59564	  28.878		-
857	35.85678	128.59231	  28.809		-
858	35.84873	128.59342	  28.831		-
859	35.83799	128.60009	  28.878		-
860	35.84873	128.57562	  28.789		-
861	35.83710	128.55560	  28.770		-
862	35.85678	128.57673	  28.772		-
863	35.84694	128.60009	  28.851		-
864	35.84873	128.59676	  28.839		-
865	35.83978	128.60009	  28.872		-
866	35.84336	128.60009	  28.861		-
867	35.84604	128.57117	  28.784		-
868	35.83084	128.56339	  28.812		-
869	35.84873	128.57006	  28.775		-
870	35.85767	128.57896	  28.776		-
871	35.85678	128.57451	  28.767		-
872	35.84336	128.58452	  28.825		-
873	35.84515	128.58674	  28.824		-
874	35.83978	128.56450	  28.786		-
875	35.83531	128.57228	  28.822		-
876	35.84426	128.59898	  28.855		-
877	35.84515	128.56339	  28.766		-
878	35.84157	128.59453	  28.854		-
879	35.83889	128.59787	  28.871		-
880	35.85409	128.59008	  28.810		-
881	35.84515	128.58452	  28.819		-
882	35.84962	128.60454	  28.855		-
883	35.84247	128.59008	  28.841		-
884	35.85409	128.60343	  28.842		-
885	35.83889	128.59676	  28.868		-
886	35.85588	128.60343	  28.838		-
887	35.84157	128.56339	  28.777		-
888	35.85141	128.58563	  28.806		-
889	35.84783	128.59008	  28.826		-
890	35.85588	128.59453	  28.817		-
891	35.82637	128.60121	  28.921		-
892	35.83352	128.56895	  28.819		-
893	35.83978	128.57006	  28.801		-
894	35.84604	128.59564	  28.843		-
895	35.84068	128.56227	  28.777		-
896	35.85678	128.58563	  28.793		-
897	35.84873	128.60009	  28.847		-
898	35.85499	128.57228	  28.765		-
899	35.85320	128.57562	  28.778		-
900	35.85320	128.58341	  28.797		-
901	35.83889	128.56227	  28.783		-
902	35.84604	128.60454	  28.863		-
903	35.84426	128.58563	  28.824		-
904	35.84247	128.58897	  28.838		-
905	35.84336	128.60232	  28.866		-
906	35.83531	128.56227	  28.795		-
907	35.83263	128.55671	  28.787		-
908	35.84694	128.56672	  28.771		-
909	35.84157	128.55894	  28.765		-
910	35.85231	128.58897	  28.812		-
911	35.84068	128.58007	  28.824		-
912	35.83620	128.59787	  28.880		-
913	35.84783	128.60343	  28.857		-
914	35.83084	128.56116	  28.806		-
915	35.83352	128.57673	  28.840		-
916	35.83531	128.56783	  28.810		-
917	35.83531	128.57006	  28.816		-
918	35.83531	128.57117	  28.819		-
919	35.84157	128.57896	  28.818		-
920	35.84604	128.57896	  28.804		-
921	35.84247	128.60343	  28.871		-
922	35.85499	128.60565	  28.845		-
923	35.84604	128.58563	  28.819		-
924	35.84783	128.59453	  28.836		-
925	35.84694	128.59453	  28.838		-
926	35.84873	128.59453	  28.834		-
927	35.83799	128.56450	  28.792		-
928	35.83799	128.58007	  28.833		-
929	35.84783	128.59119	  28.828		-
930	35.85141	128.59564	  28.830		-
931	35.84962	128.59787	  28.839		-
932	35.83799	128.55671	  28.770		-
933	35.83799	128.57006	  28.807		-
934	35.84783	128.58341	  28.810		-
935	35.85141	128.59119	  28.820		-
936	35.85409	128.59342	  28.818		-
937	35.83531	128.58674	  28.858		-
938	35.83263	128.57673	  28.843		-
939	35.84783	128.60565	  28.862		-
940	35.82726	128.59119	  28.898		-
941	35.85320	128.60009	  28.836		-
942	35.82815	128.58786	  28.886		-
943	35.82189	128.58563	  28.913		-
944	35.81116	128.58230	  28.962		-
945	35.81653	128.59787	  28.962		-
946	35.82726	128.56227	  28.823		-
947	35.83173	128.56561	  28.816		-
948	35.83352	128.59008	  28.872		-
949	35.85767	128.58786	  28.797		-
950	35.83173	128.59564	  28.891		-
951	35.83263	128.58897	  28.872		-
952	35.82994	128.58563	  28.874		-
953	35.82726	128.59453	  28.906		-
954	35.82637	128.59676	  28.914		-
955	35.83442	128.60454	  28.899		-
956	35.82637	128.57785	  28.872		-
957	35.80937	128.58786	  28.978		-
958	35.84962	128.60677	  28.860		-
959	35.81831	128.59008	  28.941		-
960	35.83173	128.59898	  28.897		-
961	35.82368	128.59676	  28.927		-
962	35.83173	128.59119	  28.881		-
963	35.82815	128.57228	  28.846		-
964	35.83978	128.56895	  28.798		-
965	35.82279	128.59676	  28.931		-
966	35.84157	128.60565	  28.879		-
967	35.85052	128.59342	  28.827		-
968	35.83173	128.59342	  28.886		-
969	35.82547	128.57451	  28.867		-
970	35.82279	128.58118	  28.899		-
971	35.81653	128.57562	  28.919		-
972	35.82100	128.58118	  28.908		-
973	35.82994	128.56672	  28.825		-
974	35.82726	128.56561	  28.833		-
975	35.82905	128.60009	  28.908		-
976	35.82189	128.57785	  28.896		-
977	35.81384	128.58786	  28.960		-
978	35.83263	128.59231	  28.880		-
979	35.82905	128.56561	  28.824		-
980	35.81831	128.58452	  28.930		-
981	35.81742	128.59898	  28.958		-
982	35.82547	128.57896	  28.880		-
983	35.82905	128.58341	  28.872		-
984	35.83799	128.58563	  28.846		-
985	35.81653	128.59564	  28.960		-
986	35.82547	128.58007	  28.882		-
987	35.85409	128.58007	  28.787		-
988	35.82726	128.57340	  28.854		-
989	35.83263	128.59453	  28.885		-
990	35.82994	128.59119	  28.887		-
991	35.83173	128.59453	  28.888		-
992	35.84336	128.60565	  28.873		-
993	35.82905	128.57785	  28.859		-
994	35.82547	128.56227	  28.833		-
995	35.82458	128.57785	  28.881		-
996	35.83263	128.56450	  28.810		-
997	35.81831	128.58674	  28.934		-
998	35.82637	128.59564	  28.912		-
999	35.82994	128.59787	  28.901		-
1000	35.81831	128.59453	  28.950		-
1001	35.82547	128.57673	  28.873		-
1002	35.81831	128.59231	  28.945		-
1003	35.83173	128.58563	  28.868		-
1004	35.82905	128.58563	  28.877		-
1005	35.82726	128.56783	  28.839		-
1006	35.81384	128.58118	  28.947		-
1007	35.82637	128.59453	  28.910		-
1008	35.83084	128.57006	  28.831		-
1009	35.81295	128.58674	  28.962		-
1010	35.82458	128.56895	  28.857		-
1011	35.82994	128.59453	  28.895		-
1012	35.82100	128.58452	  28.916		-
1013	35.82815	128.58007	  28.868		-
1014	35.81921	128.59564	  28.947		-
1015	35.82279	128.59564	  28.930		-
1016	35.83710	128.59231	  28.865		-
1017	35.81653	128.58563	  28.941		-
1018	35.83173	128.59008	  28.878		-
1019	35.82100	128.57006	  28.880		-
1020	35.81831	128.57451	  28.907		-
1021	35.82279	128.58563	  28.909		-
1022	35.82547	128.59342	  28.912		-
1023	35.82189	128.59119	  28.925		-
1024	35.82458	128.57562	  28.875		-
1025	35.82815	128.59787	  28.907		-
1026	35.82637	128.58452	  28.887		-
1027	35.82100	128.59342	  28.934		-
1028	35.82458	128.56227	  28.838		-
1029	35.83173	128.55671	  28.790		-
1030	35.85320	128.57228	  28.770		-
1031	35.84336	128.56672	  28.780		-
1032	35.81563	128.59119	  28.957		-
1033	35.83084	128.58452	  28.868		-
1034	35.82637	128.59342	  28.907		-
1035	35.81653	128.59008	  28.950		-
1036	35.85767	128.58007	  28.778		-
1037	35.83620	128.59119	  28.865		-
1038	35.84962	128.58786	  28.816		-
1039	35.82637	128.60454	  28.926		-
1040	35.81563	128.58786	  28.950		-
1041	35.82100	128.57673	  28.898		-
1042	35.82458	128.58118	  28.889		-
1043	35.83084	128.58007	  28.858		-
1044	35.85231	128.60009	  28.838		-
1045	35.82726	128.58563	  28.885		-
1046	35.84873	128.60565	  28.860		-
1047	35.82815	128.58230	  28.873		-
1048	35.81563	128.59231	  28.959		-
1049	35.82905	128.58897	  28.885		-
1050	35.82189	128.58230	  28.906		-
1051	35.83263	128.58563	  28.865		-
1052	35.82815	128.56450	  28.824		-
1053	35.81563	128.58230	  28.939		-
1054	35.83442	128.58674	  28.861		-
1055	35.82368	128.56672	  28.856		-
1056	35.81742	128.59342	  28.952		-
1057	35.82189	128.59564	  28.934		-
1058	35.82458	128.58007	  28.887		-
1059	35.82458	128.60454	  28.933		-
1060	35.81921	128.57562	  28.905		-
1061	35.82726	128.59342	  28.903		-
1062	35.82189	128.58452	  28.911		-
1063	35.85141	128.60788	  28.859		-
1064	35.81384	128.58674	  28.957		-
1065	35.83978	128.59008	  28.850		-
1066	35.82010	128.59676	  28.944		-
1067	35.81026	128.58452	  28.969		-
1068	35.81295	128.58007	  28.950		-
1069	35.82368	128.59342	  28.921		-
1070	35.81563	128.59453	  28.963		-
1071	35.83173	128.56895	  28.825		-
1072	35.84604	128.57340	  28.790		-
1073	35.84515	128.60565	  28.868		-
1074	35.82547	128.57006	  28.855		-
1075	35.82637	128.58674	  28.892		-
1076	35.82637	128.60232	  28.922		-
1077	35.82368	128.59008	  28.914		-
1078	35.81563	128.59787	  28.966		-
1079	35.82368	128.60343	  28.935		-
1080	35.81653	128.58230	  28.935		-
1081	35.85052	128.59787	  28.837		-
1082	35.84157	128.58563	  28.834		-
1083	35.82637	128.60343	  28.924		-
1084	35.82547	128.60232	  28.926		-
1085	35.81384	128.58230	  28.949		-
1086	35.81921	128.57228	  28.896		-
1087	35.82368	128.58230	  28.897		-
1088	35.82458	128.59564	  28.921		-
1089	35.82905	128.59676	  28.902		-
1090	35.82458	128.56339	  28.842		-
1091	35.84336	128.56227	  28.769		-
1092	35.82368	128.59787	  28.928		-
1093	35.82815	128.56783	  28.834		-
1094	35.81921	128.57785	  28.911		-
1095	35.82189	128.57451	  28.887		-
1096	35.83620	128.56227	  28.792		-
1097	35.82637	128.58786	  28.895		-
1098	35.81831	128.59564	  28.952		-
1099	35.85141	128.60565	  28.853		-
1100	35.81295	128.58786	  28.964		-
1101	35.85767	128.58674	  28.794		-
1102	35.83173	128.60454	  28.907		-
1103	35.85588	128.60565	  28.843		-
1104	35.85231	128.60677	  28.854		-
1105	35.81831	128.58897	  28.939		-
1106	35.81205	128.58897	  28.971		-
1107	35.82815	128.60009	  28.911		-
1108	35.82010	128.59564	  28.943		-
1109	35.83442	128.60565	  28.901		-
1110	35.82279	128.57673	  28.888		-
1111	35.81295	128.58563	  28.960		-
1112	35.82994	128.58230	  28.866		-
1113	35.81474	128.58786	  28.955		-
1114	35.84873	128.60677	  28.862		-
1115	35.82368	128.59231	  28.918		-
1116	35.84068	128.58674	  28.839		-
1117	35.82547	128.57117	  28.858		-
1118	35.81295	128.58118	  28.952		-
1119	35.81474	128.59008	  28.959		-
1120	35.82637	128.56672	  28.841		-
1121	35.83889	128.60454	  28.885		-
1122	35.81742	128.57673	  28.917		-
1123	35.81474	128.58230	  28.944		-
1124	35.83084	128.58563	  28.871		-
1125	35.81563	128.58452	  28.944		-
1126	35.82189	128.58007	  28.901		-
1127	35.84962	128.60565	  28.858		-
1128	35.81384	128.58452	  28.953		-
1129	35.81295	128.59342	  28.975		-
1130	35.82368	128.58118	  28.894		-
1131	35.85678	128.59676	  28.820		-
1132	35.83173	128.56783	  28.822		-
1133	35.85946	128.57562	  28.763		-
1134	35.82189	128.57896	  28.899		-
1135	35.81295	128.58230	  28.954		-
1136	35.82905	128.59119	  28.890		-
1137	35.82994	128.58452	  28.871		-
1138	35.82726	128.58341	  28.880		-
1139	35.82189	128.57006	  28.875		-
1140	35.84068	128.60565	  28.882		-
1141	35.83084	128.59119	  28.884		-
1142	35.82100	128.59119	  28.930		-
1143	35.81921	128.60009	  28.951		-
1144	35.85052	128.58897	  28.816		-
1145	35.83889	128.60565	  28.887		-
1146	35.82905	128.57340	  28.846		-
1147	35.82010	128.59342	  28.939		-
1148	35.82368	128.57785	  28.886		-
1149	35.82994	128.57451	  28.846		-
1150	35.83173	128.58230	  28.860		-
1151	35.83084	128.58118	  28.861		-
1152	35.83531	128.59119	  28.868		-
1153	35.82458	128.56672	  28.851		-
1154	35.81742	128.58230	  28.930		-
1155	35.82994	128.60565	  28.915		-
1156	35.81921	128.58118	  28.918		-
1157	35.83263	128.58452	  28.862		-
1158	35.82637	128.56783	  28.844		-
1159	35.82458	128.58674	  28.902		-
1160	35.83173	128.57785	  28.849		-
1161	35.81563	128.59008	  28.955		-
1162	35.83978	128.59676	  28.865		-
1163	35.83173	128.59676	  28.893		-
1164	35.83084	128.57451	  28.843		-
1165	35.83889	128.58674	  28.845		-
1166	35.82815	128.57896	  28.865		-
1167	35.81653	128.59119	  28.952		-
1168	35.85052	128.60677	  28.858		-
1169	35.81563	128.58007	  28.935		-
1170	35.82547	128.58563	  28.894		-
1171	35.83710	128.60454	  28.890		-
1172	35.82994	128.60454	  28.913		-
1173	35.85052	128.60009	  28.843		-
1174	35.82458	128.59898	  28.925		-
1175	35.82994	128.60677	  28.917		-
1176	35.82547	128.58674	  28.897		-
1177	35.82368	128.58674	  28.906		-
1178	35.85052	128.59898	  28.840		-
1179	35.82994	128.57562	  28.849		-
1180	35.82726	128.59231	  28.900		-
1181	35.83263	128.58674	  28.867		-
1182	35.81474	128.58007	  28.940		-
1183	35.82905	128.58230	  28.869		-
1184	35.84515	128.58007	  28.809		-
1185	35.82547	128.56450	  28.840		-
1186	35.82547	128.59119	  28.907		-
1187	35.82010	128.58118	  28.913		-
1188	35.84068	128.58897	  28.844		-
1189	35.83084	128.56895	  28.828		-
1190	35.83352	128.59231	  28.877		-
1191	35.82368	128.57673	  28.883		-
1192	35.82010	128.58674	  28.925		-
1193	35.81742	128.59119	  28.948		-
1194	35.82279	128.56895	  28.867		-
1195	35.84694	128.58118	  28.807		-
1196	35.82279	128.58341	  28.904		-
1197	35.82100	128.59898	  28.942		-
1198	35.82368	128.57228	  28.871		-
1199	35.83620	128.58563	  28.852		-
1200	35.82726	128.59898	  28.913		-
1201	35.83620	128.60454	  28.893		-
1202	35.81742	128.58118	  28.928		-
1203	35.83531	128.60009	  28.887		-
1204	35.81921	128.59008	  28.936		-
1205	35.81653	128.58452	  28.939		-
1206	35.82994	128.59898	  28.903		-
1207	35.81295	128.58452	  28.958		-
1208	35.81474	128.58897	  28.957		-
1209	35.82905	128.56227	  28.815		-
1210	35.82279	128.57785	  28.891		-
1211	35.83084	128.59898	  28.900		-
1212	35.83173	128.58118	  28.857		-
1213	35.82905	128.57006	  28.837		-
1214	35.82010	128.59898	  28.946		-
1215	35.82547	128.56116	  28.829		-
1216	35.82726	128.58897	  28.893		-
1217	35.82189	128.58674	  28.916		-
1218	35.82189	128.57228	  28.881		-
1219	35.82726	128.59787	  28.911		-
1220	35.84783	128.60677	  28.864		-
1221	35.85588	128.60454	  28.840		-
1222	35.82726	128.56895	  28.842		-
1223	35.82994	128.59676	  28.899		-
1224	35.82905	128.57228	  28.843		-
1225	35.83263	128.58786	  28.870		-
1226	35.81026	128.59119	  28.981		-
1227	35.82100	128.57451	  28.892		-
1228	35.80937	128.58452	  28.972		-
1229	35.81026	128.58897	  28.977		-
1230	35.81921	128.59119	  28.939		-
1231	35.82010	128.57340	  28.894		-
1232	35.83620	128.58674	  28.855		-
1233	35.82368	128.58563	  28.904		-
1234	35.83352	128.59453	  28.882		-
1235	35.84426	128.60677	  28.873		-
1236	35.82547	128.58897	  28.902		-
1237	35.84873	128.58897	  28.821		-
1238	35.82368	128.58897	  28.911		-
1239	35.82726	128.57673	  28.864		-
1240	35.82905	128.58007	  28.864		-
1241	35.82279	128.58007	  28.896		-
1242	35.83084	128.58897	  28.879		-
1243	35.82458	128.57006	  28.860		-
1244	35.82994	128.60343	  28.911		-
1245	35.81205	128.58341	  28.961		-
1246	35.82637	128.58897	  28.897		-
1247	35.82994	128.60121	  28.907		-
1248	35.83352	128.57896	  28.846		-
1249	35.83173	128.57896	  28.852		-
1250	35.82458	128.58786	  28.904		-
1251	35.81384	128.57785	  28.940		-
1252	35.85320	128.60677	  28.852		-
1253	35.81742	128.57785	  28.920		-
1254	35.81384	128.58007	  28.945		-
1255	35.82458	128.59008	  28.909		-
1256	35.82905	128.57562	  28.852		-
1257	35.83442	128.57896	  28.843		-
1258	35.82994	128.58786	  28.879		-
1259	35.81474	128.58118	  28.942		-
1260	35.85141	128.59898	  28.838		-
1261	35.82189	128.58786	  28.918		-
1262	35.81653	128.57785	  28.925		-
1263	35.83263	128.60565	  28.906		-
1264	35.82547	128.56561	  28.843		-
1265	35.82458	128.59119	  28.911		-
1266	35.81026	128.58674	  28.973		-
1267	35.82547	128.59231	  28.909		-
1268	35.82368	128.57896	  28.889		-
1269	35.83173	128.57673	  28.846		-
1270	35.82726	128.60232	  28.919		-
1271	35.83173	128.60009	  28.899		-
1272	35.83799	128.59676	  28.871		-
1273	35.81474	128.59676	  28.970		-
1274	35.82726	128.57228	  28.851		-
1275	35.81921	128.58341	  28.923		-
1276	35.83710	128.59008	  28.859		-
1277	35.82905	128.59008	  28.887		-
1278	35.82905	128.56116	  28.812		-
