 ID	   위도	     경도	        지오이드고	       정밀도
41825	36.40296	127.38828	  25.291		-
41826	36.42542	127.37287	  25.222		-
41827	36.30772	127.27600	  25.092		-
41828	36.32029	127.29911	  25.133		-
41829	36.37151	127.38498	  25.314		-
41830	36.29154	127.24958	  25.026		-
41831	36.37061	127.28590	  25.045		-
41832	36.46136	127.37507	  25.184		-
41833	36.41554	127.32113	  25.092		-
41834	36.37690	127.37177	  25.262		-
41835	36.37061	127.28811	  25.049		-
41836	36.29783	127.29251	  25.139		-
41837	36.29603	127.25508	  25.039		-
41838	36.30053	127.28260	  25.110		-
41839	36.41554	127.31673	  25.079		-
41840	36.46046	127.38718	  25.221		-
41841	36.41644	127.41470	  25.370		-
41842	36.33737	127.30462	  25.125		-
41843	36.41823	127.30902	  25.050		-
41844	36.40476	127.33874	  25.135		-
41845	36.43351	127.35966	  25.185		-
41846	36.38499	127.32663	  25.114		-
41847	36.44159	127.38057	  25.227		-
41848	36.37331	127.32773	  25.128		-
41849	36.31940	127.32663	  25.199		-
41850	36.41284	127.38388	  25.263		-
41851	36.35264	127.32113	  25.138		-
41852	36.29424	127.25288	  25.034		-
41853	36.40925	127.35966	  25.191		-
41854	36.42003	127.29581	  25.006		-
41855	36.27806	127.27049	  25.102		-
41856	36.32119	127.30792	  25.150		-
41857	36.38499	127.39929	  25.353		-
41858	36.42362	127.36076	  25.189		-
41859	36.29334	127.31012	  25.193		-
41860	36.31221	127.25949	  25.051		-
41861	36.48293	127.39268	  25.215		-
41862	36.31580	127.27600	  25.094		-
41863	36.45058	127.36186	  25.165		-
41864	36.38409	127.31783	  25.092		-
41865	36.38319	127.40699	  25.387		-
41866	36.31850	127.28260	  25.108		-
41867	36.37331	127.34315	  25.172		-
41868	36.32748	127.29031	  25.114		-
41869	36.40925	127.33324	  25.121		-
41870	36.49371	127.37507	  25.149		-
41871	36.41464	127.30022	  25.024		-
41872	36.30412	127.30242	  25.158		-
41873	36.33916	127.35085	  25.238		-
41874	36.35174	127.28260	  25.076		-
41875	36.41644	127.29251	  25.001		-
41876	36.36792	127.30242	  25.079		-
41877	36.45687	127.39598	  25.251		-
41878	36.41823	127.30132	  25.024		-
41879	36.49461	127.37947	  25.162		-
41880	36.41374	127.31232	  25.065		-
41881	36.46945	127.40039	  25.251		-
41882	36.42362	127.37837	  25.237		-
41883	36.38499	127.39378	  25.333		-
41884	36.31311	127.27820	  25.098		-
41885	36.37780	127.31012	  25.082		-
41886	36.28166	127.28921	  25.152		-
41887	36.28076	127.27490	  25.111		-
41888	36.32569	127.26059	  25.054		-
41889	36.37151	127.28260	  25.037		-
41890	36.38679	127.29361	  25.038		-
41891	36.33198	127.34315	  25.226		-
41892	36.41823	127.30022	  25.021		-
41893	36.36792	127.28480	  25.046		-
41894	36.44070	127.35195	  25.153		-
41895	36.28615	127.29471	  25.160		-
41896	36.37421	127.28921	  25.046		-
41897	36.40655	127.38388	  25.271		-
41898	36.31760	127.27820	  25.099		-
41899	36.28076	127.27600	  25.115		-
41900	36.42273	127.34975	  25.160		-
41901	36.48562	127.38388	  25.187		-
41902	36.32479	127.27159	  25.082		-
41903	36.39218	127.35195	  25.180		-
41904	36.41194	127.29911	  25.024		-
41905	36.27627	127.30132	  25.194		-
41906	36.39667	127.29911	  25.039		-
41907	36.49011	127.37617	  25.157		-
41908	36.39577	127.38938	  25.304		-
41909	36.43620	127.39488	  25.272		-
41910	36.37061	127.34645	  25.185		-
41911	36.38050	127.33324	  25.135		-
41912	36.29154	127.32003	  25.223		-
41913	36.37331	127.36186	  25.232		-
41914	36.34815	127.34755	  25.216		-
41915	36.37151	127.38057	  25.298		-
41916	36.37960	127.30022	  25.058		-
41917	36.42183	127.35195	  25.165		-
41918	36.47574	127.37617	  25.171		-
41919	36.48472	127.39929	  25.233		-
41920	36.42183	127.37287	  25.223		-
41921	36.41733	127.31453	  25.071		-
41922	36.32838	127.28811	  25.111		-
41923	36.40655	127.36626	  25.212		-
41924	36.41733	127.41140	  25.355		-
41925	36.30053	127.27049	  25.079		-
41926	36.37421	127.39488	  25.347		-
41927	36.43710	127.34865	  25.150		-
41928	36.39128	127.30352	  25.052		-
41929	36.43890	127.37397	  25.214		-
41930	36.36612	127.28590	  25.052		-
41931	36.41644	127.36406	  25.199		-
41932	36.33198	127.28811	  25.108		-
41933	36.35713	127.31342	  25.115		-
41934	36.38229	127.33324	  25.134		-
41935	36.34725	127.34865	  25.220		-
41936	36.46855	127.36736	  25.151		-
41937	36.40026	127.36296	  25.207		-
41938	36.29693	127.25288	  25.032		-
41939	36.48203	127.38277	  25.187		-
41940	36.38589	127.32663	  25.113		-
41941	36.45328	127.36846	  25.178		-
41942	36.47484	127.37617	  25.172		-
41943	36.40206	127.35746	  25.188		-
41944	36.39936	127.34755	  25.161		-
41945	36.39936	127.32773	  25.110		-
41946	36.38319	127.35195	  25.188		-
41947	36.28615	127.27270	  25.098		-
41948	36.42452	127.36516	  25.201		-
41949	36.47035	127.38498	  25.203		-
41950	36.41823	127.40259	  25.320		-
41951	36.38319	127.33764	  25.145		-
41952	36.38499	127.40589	  25.381		-
41953	36.45507	127.36736	  25.172		-
41954	36.41823	127.37837	  25.241		-
41955	36.36522	127.31232	  25.102		-
41956	36.36792	127.35415	  25.211		-
41957	36.32299	127.30902	  25.150		-
41958	36.42003	127.31453	  25.067		-
41959	36.29783	127.31012	  25.186		-
41960	36.29064	127.26609	  25.075		-
41961	36.42093	127.29911	  25.014		-
41962	36.46316	127.36626	  25.155		-
41963	36.30772	127.27270	  25.084		-
41964	36.46226	127.39488	  25.242		-
41965	36.48293	127.39378	  25.219		-
41966	36.42722	127.36957	  25.212		-
41967	36.43620	127.35856	  25.178		-
41968	36.47933	127.37397	  25.161		-
41969	36.44429	127.36296	  25.178		-
41970	36.37960	127.36406	  25.233		-
41971	36.42542	127.37837	  25.236		-
41972	36.29244	127.27270	  25.092		-
41973	36.39936	127.36846	  25.225		-
41974	36.28795	127.27820	  25.112		-
41975	36.37870	127.36957	  25.253		-
41976	36.33018	127.27820	  25.091		-
41977	36.29334	127.25838	  25.050		-
41978	36.39038	127.36516	  25.225		-
41979	36.31760	127.33874	  25.237		-
41980	36.32029	127.28811	  25.117		-
41981	36.45417	127.35966	  25.152		-
41982	36.37331	127.39158	  25.336		-
41983	36.39936	127.34865	  25.164		-
41984	36.31580	127.29141	  25.124		-
41985	36.39847	127.32443	  25.103		-
41986	36.42722	127.36186	  25.192		-
41987	36.34186	127.31783	  25.145		-
41988	36.32658	127.31893	  25.168		-
41989	36.39307	127.28811	  25.022		-
41990	36.37690	127.29031	  25.044		-
41991	36.45957	127.39819	  25.255		-
41992	36.37960	127.30242	  25.062		-
41993	36.35534	127.32553	  25.145		-
41994	36.41823	127.36516	  25.202		-
41995	36.38139	127.29251	  25.042		-
41996	36.37061	127.28040	  25.033		-
41997	36.40296	127.31783	  25.086		-
41998	36.33018	127.28590	  25.106		-
41999	36.40745	127.38057	  25.259		-
42000	36.39218	127.39158	  25.317		-
42001	36.41554	127.33434	  25.122		-
42002	36.31670	127.27930	  25.101		-
42003	36.32299	127.30132	  25.134		-
42004	36.42991	127.35746	  25.180		-
42005	36.35444	127.35305	  25.224		-
42006	36.37780	127.34645	  25.177		-
42007	36.48652	127.38718	  25.196		-
42008	36.37870	127.32333	  25.111		-
42009	36.31221	127.29801	  25.139		-
42010	36.39667	127.33104	  25.119		-
42011	36.40386	127.33654	  25.129		-
42012	36.30772	127.26939	  25.077		-
42013	36.38679	127.39048	  25.319		-
42014	36.43710	127.39378	  25.268		-
42015	36.41194	127.41580	  25.381		-
42016	36.38050	127.38277	  25.298		-
42017	36.43531	127.35415	  25.168		-
42018	36.40296	127.29691	  25.029		-
42019	36.40476	127.28150	  24.993		-
42020	36.45957	127.38498	  25.216		-
42021	36.34276	127.27380	  25.071		-
42022	36.38229	127.29251	  25.041		-
42023	36.36073	127.28811	  25.067		-
42024	36.44519	127.37287	  25.202		-
42025	36.42632	127.33654	  25.126		-
42026	36.31041	127.26169	  25.056		-
42027	36.47754	127.39158	  25.217		-
42028	36.39218	127.36846	  25.234		-
42029	36.34545	127.28701	  25.091		-
42030	36.39667	127.30132	  25.043		-
42031	36.39487	127.37397	  25.250		-
42032	36.40835	127.36626	  25.211		-
42033	36.30502	127.29031	  25.126		-
42034	36.43531	127.37067	  25.211		-
42035	36.27447	127.27270	  25.113		-
42036	36.40745	127.38938	  25.289		-
42037	36.31490	127.27490	  25.091		-
42038	36.39577	127.31893	  25.091		-
42039	36.37600	127.38938	  25.326		-
42040	36.30232	127.27270	  25.083		-
42041	36.38319	127.36957	  25.248		-
42042	36.29783	127.32223	  25.220		-
42043	36.43171	127.37727	  25.230		-
42044	36.30143	127.29251	  25.134		-
42045	36.35174	127.31342	  25.122		-
42046	36.33198	127.27049	  25.075		-
42047	36.35803	127.29141	  25.076		-
42048	36.37870	127.39268	  25.335		-
42049	36.34276	127.29581	  25.105		-
42050	36.40296	127.37067	  25.229		-
42051	36.26908	127.28040	  25.143		-
42052	36.46226	127.35856	  25.136		-
42053	36.40925	127.41470	  25.381		-
42054	36.31221	127.28040	  25.103		-
42055	36.26818	127.29361	  25.184		-
42056	36.42542	127.36076	  25.189		-
42057	36.29334	127.26609	  25.073		-
42058	36.46675	127.36186	  25.137		-
42059	36.33198	127.34535	  25.232		-
42060	36.43081	127.35415	  25.171		-
42061	36.37780	127.29251	  25.047		-
42062	36.47933	127.36957	  25.147		-
42063	36.39667	127.41029	  25.383		-
42064	36.37241	127.35305	  25.203		-
42065	36.43441	127.34094	  25.135		-
42066	36.32209	127.28040	  25.101		-
42067	36.31670	127.30132	  25.141		-
42068	36.42632	127.36957	  25.213		-
42069	36.42632	127.38057	  25.241		-
42070	36.33018	127.31012	  25.145		-
42071	36.41733	127.31342	  25.067		-
42072	36.40565	127.37177	  25.231		-
42073	36.40476	127.41360	  25.384		-
42074	36.41105	127.36296	  25.200		-
42075	36.34905	127.28040	  25.075		-
42076	36.31131	127.26389	  25.063		-
42077	36.29603	127.31342	  25.198		-
42078	36.46136	127.36076	  25.143		-
42079	36.37960	127.36516	  25.237		-
42080	36.32748	127.26719	  25.070		-
42081	36.39218	127.33104	  25.122		-
42082	36.28346	127.30682	  25.198		-
42083	36.42902	127.37727	  25.231		-
42084	36.30143	127.28590	  25.117		-
42085	36.39847	127.28040	  25.000		-
42086	36.37870	127.35525	  25.204		-
42087	36.30951	127.28260	  25.107		-
42088	36.37151	127.35085	  25.197		-
42089	36.42183	127.34315	  25.143		-
42090	36.34366	127.34975	  25.228		-
42091	36.35624	127.30792	  25.105		-
42092	36.34006	127.27159	  25.070		-
42093	36.29064	127.29141	  25.146		-
42094	36.30143	127.32553	  25.223		-
42095	36.37331	127.38828	  25.324		-
42096	36.37600	127.33984	  25.159		-
42097	36.38948	127.36736	  25.233		-
42098	36.45148	127.37067	  25.187		-
42099	36.39936	127.35415	  25.180		-
42100	36.40655	127.39048	  25.294		-
42101	36.37600	127.39819	  25.358		-
42102	36.31490	127.31453	  25.173		-
42103	36.40835	127.28260	  24.990		-
42104	36.33287	127.30352	  25.128		-
42105	36.41644	127.32113	  25.092		-
42106	36.46406	127.36516	  25.151		-
42107	36.35084	127.31563	  25.128		-
42108	36.48472	127.36736	  25.135		-
42109	36.37331	127.29141	  25.051		-
42110	36.30232	127.28480	  25.113		-
42111	36.40476	127.32884	  25.111		-
42112	36.39757	127.36406	  25.213		-
42113	36.31401	127.28150	  25.105		-
42114	36.42362	127.33104	  25.111		-
42115	36.39307	127.36846	  25.233		-
42116	36.33467	127.28480	  25.101		-
42117	36.37690	127.35966	  25.221		-
42118	36.33287	127.32773	  25.182		-
42119	36.45957	127.38828	  25.225		-
42120	36.44968	127.37617	  25.205		-
42121	36.38679	127.37067	  25.248		-
42122	36.48023	127.37727	  25.171		-
42123	36.26818	127.28370	  25.155		-
42124	36.40745	127.28260	  24.991		-
42125	36.37780	127.33214	  25.135		-
42126	36.45867	127.37177	  25.179		-
42127	36.37331	127.37947	  25.293		-
42128	36.32299	127.27930	  25.098		-
42129	36.39038	127.34094	  25.149		-
42130	36.39667	127.37727	  25.260		-
42131	36.40835	127.38608	  25.276		-
42132	36.33198	127.33544	  25.203		-
42133	36.31760	127.26169	  25.059		-
42134	36.45058	127.37837	  25.210		-
42135	36.28885	127.29581	  25.160		-
42136	36.39487	127.32443	  25.104		-
42137	36.42003	127.34975	  25.160		-
42138	36.37510	127.34755	  25.183		-
42139	36.36522	127.36406	  25.248		-
42140	36.42183	127.31563	  25.068		-
42141	36.30412	127.30902	  25.174		-
42142	36.40925	127.35415	  25.175		-
42143	36.30861	127.27159	  25.082		-
42144	36.28975	127.28480	  25.129		-
42145	36.46226	127.40039	  25.259		-
42146	36.33377	127.30572	  25.132		-
42147	36.31580	127.27380	  25.089		-
42148	36.42273	127.31122	  25.051		-
42149	36.44788	127.35966	  25.163		-
42150	36.43890	127.34425	  25.136		-
42151	36.37241	127.29911	  25.066		-
42152	36.34366	127.31673	  25.141		-
42153	36.28975	127.26169	  25.062		-
42154	36.40386	127.32113	  25.094		-
42155	36.29154	127.25618	  25.045		-
42156	36.32389	127.27049	  25.081		-
42157	36.41194	127.32663	  25.105		-
42158	36.32838	127.29141	  25.115		-
42159	36.44070	127.36296	  25.183		-
42160	36.44339	127.36186	  25.176		-
42161	36.43620	127.35085	  25.158		-
42162	36.41194	127.30682	  25.047		-
42163	36.41015	127.35085	  25.165		-
42164	36.40835	127.33764	  25.131		-
42165	36.39397	127.38167	  25.279		-
42166	36.39936	127.37177	  25.237		-
42167	36.38050	127.40149	  25.366		-
42168	36.41105	127.36516	  25.206		-
42169	36.38050	127.28370	  25.028		-
42170	36.41823	127.31893	  25.085		-
42171	36.37870	127.29251	  25.046		-
42172	36.46585	127.36296	  25.142		-
42173	36.41105	127.29361	  25.012		-
42174	36.34545	127.30902	  25.122		-
42175	36.45148	127.35636	  25.148		-
42176	36.37780	127.39488	  25.344		-
42177	36.27447	127.27490	  25.119		-
42178	36.41284	127.29471	  25.012		-
42179	36.34186	127.32003	  25.150		-
42180	36.43081	127.34755	  25.154		-
42181	36.42093	127.35966	  25.186		-
42182	36.42362	127.35305	  25.168		-
42183	36.43980	127.37397	  25.213		-
42184	36.46765	127.35966	  25.131		-
42185	36.47754	127.36736	  25.142		-
42186	36.44249	127.35085	  25.147		-
42187	36.48293	127.39158	  25.212		-
42188	36.34096	127.29361	  25.105		-
42189	36.33737	127.32994	  25.181		-
42190	36.48742	127.37617	  25.160		-
42191	36.36253	127.29801	  25.079		-
42192	36.36522	127.32443	  25.129		-
42193	36.27357	127.27490	  25.121		-
42194	36.33467	127.33434	  25.196		-
42195	36.39757	127.35085	  25.172		-
42196	36.46855	127.37507	  25.174		-
42197	36.39667	127.32663	  25.109		-
42198	36.36702	127.31342	  25.102		-
42199	36.38139	127.34865	  25.180		-
42200	36.49281	127.38608	  25.185		-
42201	36.30412	127.26609	  25.066		-
42202	36.43441	127.36957	  25.210		-
42203	36.45507	127.39488	  25.250		-
42204	36.48652	127.36846	  25.136		-
42205	36.46226	127.36846	  25.163		-
42206	36.33108	127.28480	  25.103		-
42207	36.43261	127.35525	  25.173		-
42208	36.42812	127.40039	  25.299		-
42209	36.38139	127.39378	  25.337		-
42210	36.38319	127.34535	  25.168		-
42211	36.37061	127.35636	  25.216		-
42212	36.46675	127.36076	  25.134		-
42213	36.39397	127.34205	  25.150		-
42214	36.46406	127.39598	  25.243		-
42215	36.27806	127.28150	  25.135		-
42216	36.39218	127.41029	  25.389		-
42217	36.29603	127.28040	  25.109		-
42218	36.44609	127.37727	  25.213		-
42219	36.45777	127.36846	  25.171		-
42220	36.41284	127.29581	  25.015		-
42221	36.38679	127.32663	  25.113		-
42222	36.46226	127.36406	  25.151		-
42223	36.45687	127.37947	  25.203		-
42224	36.38679	127.29471	  25.040		-
42225	36.31850	127.29471	  25.128		-
42226	36.40476	127.39488	  25.312		-
42227	36.40565	127.36736	  25.216		-
42228	36.40476	127.35195	  25.170		-
42229	36.38499	127.29141	  25.036		-
42230	36.40116	127.30572	  25.051		-
42231	36.38050	127.39378	  25.338		-
42232	36.41194	127.32003	  25.090		-
42233	36.30951	127.32663	  25.214		-
42234	36.39847	127.33544	  25.129		-
42235	36.38319	127.39378	  25.335		-
42236	36.36522	127.34205	  25.178		-
42237	36.41105	127.36076	  25.193		-
42238	36.38858	127.34425	  25.160		-
42239	36.48472	127.35966	  25.116		-
42240	36.41464	127.29031	  24.998		-
42241	36.30502	127.31453	  25.187		-
42242	36.39577	127.30682	  25.058		-
42243	36.48113	127.37837	  25.174		-
42244	36.29334	127.26499	  25.069		-
42245	36.38229	127.33434	  25.136		-
42246	36.39038	127.38718	  25.303		-
42247	36.47843	127.39378	  25.223		-
42248	36.44878	127.36186	  25.168		-
42249	36.45148	127.37177	  25.190		-
42250	36.30682	127.32553	  25.215		-
42251	36.33827	127.28811	  25.102		-
42252	36.31760	127.33654	  25.230		-
42253	36.40386	127.38498	  25.278		-
42254	36.41105	127.37837	  25.248		-
42255	36.42632	127.35195	  25.165		-
42256	36.34725	127.34975	  25.223		-
42257	36.38409	127.34645	  25.170		-
42258	36.33198	127.34865	  25.242		-
42259	36.37960	127.31453	  25.089		-
42260	36.41105	127.32443	  25.100		-
42261	36.32479	127.26939	  25.078		-
42262	36.39757	127.31893	  25.090		-
42263	36.34635	127.28370	  25.084		-
42264	36.30682	127.29801	  25.144		-
42265	36.36073	127.29911	  25.083		-
42266	36.45507	127.37397	  25.191		-
42267	36.46945	127.38167	  25.194		-
42268	36.37331	127.32553	  25.123		-
42269	36.39667	127.36076	  25.204		-
42270	36.40116	127.37287	  25.239		-
42271	36.40296	127.39268	  25.307		-
42272	36.35174	127.29361	  25.090		-
42273	36.39757	127.33654	  25.132		-
42274	36.39847	127.32884	  25.113		-
42275	36.37870	127.36076	  25.223		-
42276	36.26818	127.29251	  25.181		-
42277	36.45867	127.36736	  25.166		-
42278	36.32748	127.26609	  25.067		-
42279	36.36612	127.28701	  25.054		-
42280	36.38139	127.31012	  25.077		-
42281	36.46406	127.40039	  25.257		-
42282	36.44339	127.38828	  25.245		-
42283	36.31221	127.30792	  25.161		-
42284	36.41105	127.35856	  25.187		-
42285	36.41733	127.39819	  25.306		-
42286	36.31041	127.27270	  25.085		-
42287	36.47933	127.36076	  25.124		-
42288	36.44159	127.36626	  25.191		-
42289	36.41374	127.30792	  25.050		-
42290	36.47484	127.36957	  25.151		-
42291	36.43171	127.35746	  25.179		-
42292	36.26998	127.28040	  25.142		-
42293	36.45417	127.38167	  25.213		-
42294	36.46675	127.39158	  25.227		-
42295	36.32928	127.32003	  25.167		-
42296	36.40026	127.29141	  25.021		-
42297	36.28795	127.30792	  25.194		-
42298	36.42632	127.36846	  25.210		-
42299	36.39936	127.31893	  25.090		-
42300	36.36522	127.30242	  25.082		-
42301	36.43800	127.36626	  25.196		-
42302	36.42812	127.36076	  25.189		-
42303	36.30322	127.32553	  25.220		-
42304	36.37061	127.35195	  25.201		-
42305	36.47214	127.39488	  25.232		-
42306	36.31760	127.27710	  25.097		-
42307	36.30861	127.27380	  25.087		-
42308	36.43171	127.37067	  25.214		-
42309	36.40296	127.40039	  25.334		-
42310	36.35893	127.35305	  25.219		-
42311	36.39487	127.39378	  25.321		-
42312	36.37510	127.29361	  25.053		-
42313	36.28346	127.26719	  25.085		-
42314	36.28975	127.26829	  25.082		-
42315	36.38768	127.38277	  25.291		-
42316	36.36253	127.32663	  25.139		-
42317	36.32119	127.28260	  25.106		-
42318	36.31940	127.26939	  25.081		-
42319	36.41733	127.35195	  25.166		-
42320	36.41554	127.37947	  25.246		-
42321	36.37600	127.30242	  25.067		-
42322	36.35713	127.32223	  25.135		-
42323	36.48203	127.40259	  25.246		-
42324	36.33018	127.26829	  25.071		-
42325	36.39757	127.39598	  25.326		-
42326	36.40296	127.40149	  25.338		-
42327	36.29424	127.29251	  25.144		-
42328	36.27088	127.30352	  25.209		-
42329	36.33198	127.31122	  25.145		-
42330	36.43261	127.39709	  25.283		-
42331	36.36073	127.27159	  25.035		-
42332	36.41105	127.35085	  25.165		-
42333	36.46406	127.37617	  25.183		-
42334	36.27627	127.27049	  25.104		-
42335	36.41464	127.35305	  25.170		-
42336	36.27717	127.30242	  25.195		-
42337	36.48832	127.36957	  25.138		-
42338	36.27717	127.30132	  25.192		-
42339	36.43890	127.36516	  25.192		-
42340	36.30592	127.27380	  25.086		-
42341	36.31760	127.31783	  25.177		-
42342	36.45058	127.36736	  25.180		-
42343	36.39218	127.30352	  25.052		-
42344	36.38229	127.29801	  25.051		-
42345	36.37870	127.36186	  25.226		-
42346	36.31850	127.31783	  25.176		-
42347	36.49101	127.39268	  25.209		-
42348	36.40745	127.39819	  25.320		-
42349	36.31850	127.28701	  25.116		-
42350	36.38499	127.35746	  25.205		-
42351	36.33647	127.29581	  25.114		-
42352	36.30951	127.30132	  25.149		-
42353	36.40206	127.37837	  25.257		-
42354	36.48293	127.37947	  25.175		-
42355	36.40116	127.32884	  25.112		-
42356	36.48562	127.39929	  25.233		-
42357	36.33467	127.31012	  25.140		-
42358	36.37151	127.38718	  25.322		-
42359	36.41644	127.33104	  25.114		-
42360	36.41374	127.31783	  25.083		-
42361	36.39847	127.31342	  25.075		-
42362	36.42632	127.34645	  25.151		-
42363	36.38768	127.35415	  25.191		-
42364	36.30682	127.30022	  25.149		-
42365	36.31490	127.31012	  25.163		-
42366	36.32119	127.31893	  25.175		-
42367	36.37600	127.36076	  25.225		-
42368	36.41105	127.35966	  25.190		-
42369	36.40206	127.31342	  25.073		-
42370	36.40206	127.33104	  25.117		-
42371	36.27267	127.27820	  25.132		-
42372	36.42093	127.30682	  25.039		-
42373	36.38499	127.35966	  25.212		-
42374	36.29334	127.28260	  25.118		-
42375	36.41374	127.35305	  25.170		-
42376	36.35803	127.35746	  25.234		-
42377	36.41823	127.37727	  25.237		-
42378	36.43620	127.34755	  25.149		-
42379	36.32748	127.32443	  25.181		-
42380	36.34006	127.27490	  25.076		-
42381	36.47933	127.40149	  25.245		-
42382	36.47304	127.39268	  25.224		-
42383	36.36702	127.28370	  25.046		-
42384	36.40026	127.39158	  25.306		-
42385	36.28885	127.25838	  25.053		-
42386	36.34815	127.28260	  25.080		-
42387	36.47843	127.38388	  25.193		-
42388	36.40925	127.32003	  25.091		-
42389	36.28705	127.30792	  25.195		-
42390	36.42093	127.34535	  25.149		-
42391	36.28166	127.30792	  25.204		-
42392	36.29064	127.31783	  25.218		-
42393	36.43531	127.37837	  25.229		-
42394	36.36881	127.30132	  25.076		-
42395	36.28795	127.29141	  25.149		-
42396	36.40476	127.38828	  25.289		-
42397	36.43351	127.36516	  25.200		-
42398	36.28615	127.27159	  25.095		-
42399	36.44968	127.38608	  25.232		-
42400	36.41733	127.40039	  25.313		-
42401	36.39936	127.34975	  25.167		-
42402	36.40655	127.31893	  25.089		-
42403	36.37241	127.30902	  25.086		-
42404	36.45507	127.37727	  25.200		-
42405	36.42093	127.37727	  25.236		-
42406	36.39577	127.28150	  25.006		-
42407	36.43890	127.37947	  25.227		-
42408	36.39847	127.39048	  25.305		-
42409	36.29424	127.26279	  25.062		-
42410	36.38499	127.38167	  25.290		-
42411	36.27537	127.28811	  25.158		-
42412	36.40296	127.31232	  25.069		-
42413	36.40565	127.35305	  25.173		-
42414	36.33467	127.32333	  25.169		-
42415	36.46496	127.38277	  25.202		-
42416	36.41464	127.31342	  25.068		-
42417	36.44609	127.37947	  25.218		-
42418	36.33467	127.33324	  25.193		-
42419	36.41464	127.40369	  25.330		-
42420	36.28525	127.28590	  25.138		-
42421	36.36792	127.32773	  25.134		-
42422	36.47933	127.38608	  25.199		-
42423	36.27806	127.29691	  25.179		-
42424	36.44788	127.37727	  25.210		-
42425	36.44699	127.38718	  25.238		-
42426	36.43890	127.34645	  25.142		-
42427	36.38139	127.28370	  25.027		-
42428	36.42183	127.29471	  25.001		-
42429	36.41733	127.32003	  25.089		-
42430	36.45957	127.39929	  25.258		-
42431	36.46406	127.36626	  25.154		-
42432	36.39847	127.39598	  25.324		-
42433	36.32928	127.28480	  25.105		-
42434	36.29514	127.31122	  25.193		-
42435	36.28795	127.28370	  25.128		-
42436	36.42183	127.37507	  25.229		-
42437	36.39757	127.39378	  25.318		-
42438	36.31850	127.32553	  25.197		-
42439	36.46316	127.37177	  25.171		-
42440	36.31850	127.28370	  25.110		-
42441	36.40296	127.32223	  25.097		-
42442	36.35983	127.27270	  25.039		-
42443	36.30861	127.32223	  25.202		-
42444	36.37960	127.36957	  25.252		-
42445	36.30143	127.30242	  25.161		-
42446	36.29154	127.31012	  25.195		-
42447	36.35264	127.31673	  25.128		-
42448	36.36432	127.36406	  25.249		-
42449	36.29514	127.26829	  25.078		-
42450	36.38858	127.29031	  25.030		-
42451	36.40116	127.32113	  25.095		-
42452	36.37510	127.39048	  25.331		-
42453	36.39847	127.38057	  25.269		-
42454	36.42991	127.39048	  25.267		-
42455	36.48383	127.40149	  25.241		-
42456	36.31311	127.27270	  25.086		-
42457	36.38050	127.38718	  25.314		-
42458	36.37241	127.39158	  25.337		-
42459	36.30592	127.28040	  25.102		-
42460	36.32569	127.29251	  25.119		-
42461	36.31490	127.31342	  25.171		-
42462	36.49640	127.38277	  25.171		-
42463	36.39847	127.29911	  25.037		-
42464	36.41913	127.40699	  25.336		-
42465	36.33287	127.32884	  25.185		-
42466	36.35893	127.32223	  25.132		-
42467	36.41374	127.34975	  25.161		-
42468	36.40026	127.33874	  25.136		-
42469	36.32748	127.32003	  25.170		-
42470	36.41284	127.41140	  25.362		-
42471	36.31760	127.31012	  25.159		-
42472	36.36702	127.27820	  25.034		-
42473	36.41733	127.30792	  25.047		-
42474	36.49011	127.37947	  25.167		-
42475	36.32479	127.30132	  25.132		-
42476	36.35174	127.32003	  25.137		-
42477	36.42452	127.40589	  25.324		-
42478	36.39757	127.30242	  25.044		-
42479	36.47843	127.38277	  25.190		-
42480	36.33377	127.32333	  25.170		-
42481	36.39757	127.41140	  25.386		-
42482	36.28615	127.25178	  25.035		-
42483	36.37331	127.28480	  25.039		-
42484	36.37870	127.32663	  25.120		-
42485	36.31131	127.32884	  25.217		-
42486	36.41644	127.35966	  25.187		-
42487	36.48472	127.38608	  25.194		-
42488	36.40745	127.36957	  25.222		-
42489	36.48472	127.40259	  25.244		-
42490	36.35444	127.35195	  25.220		-
42491	36.33647	127.30572	  25.129		-
42492	36.37061	127.36076	  25.231		-
42493	36.29064	127.31232	  25.203		-
42494	36.42452	127.39709	  25.293		-
42495	36.27627	127.28701	  25.153		-
42496	36.36522	127.35085	  25.204		-
42497	36.46496	127.39598	  25.242		-
42498	36.48652	127.38057	  25.175		-
42499	36.39847	127.38388	  25.281		-
42500	36.27447	127.30022	  25.194		-
42501	36.32838	127.31673	  25.161		-
42502	36.40565	127.38718	  25.284		-
42503	36.35174	127.34535	  25.204		-
42504	36.44339	127.38608	  25.239		-
42505	36.42722	127.34865	  25.157		-
42506	36.44699	127.36186	  25.170		-
42507	36.42003	127.36406	  25.199		-
42508	36.29244	127.29141	  25.143		-
42509	36.30232	127.26609	  25.066		-
42510	36.32838	127.26939	  25.075		-
42511	36.41374	127.32553	  25.102		-
42512	36.39397	127.32443	  25.105		-
42513	36.47574	127.37177	  25.157		-
42514	36.43351	127.37507	  25.224		-
42515	36.41823	127.40589	  25.333		-
42516	36.48383	127.36076	  25.120		-
42517	36.39847	127.38498	  25.285		-
42518	36.40026	127.32443	  25.102		-
42519	36.49371	127.37947	  25.163		-
42520	36.33557	127.27270	  25.077		-
42521	36.45687	127.37177	  25.181		-
42522	36.33198	127.32773	  25.183		-
